0.000000000000000000e+00,-2.449543069999999927e-03
2.900000000000000000e+01,2.899894719999999992e+01
3.000000000000000000e+01,2.999841220000000064e+01
3.000000000000000000e+01,2.999843900000000119e+01
3.000000000000000000e+01,2.999839760000000055e+01
3.000000000000000000e+01,2.999842179999999914e+01
3.000000000000000000e+01,2.999838589999999883e+01
3.000000000000000000e+01,2.999835240000000169e+01
3.000000000000000000e+01,2.999827970000000121e+01
3.000000000000000000e+01,2.999840370000000078e+01
3.000000000000000000e+01,2.999830070000000148e+01
3.000000000000000000e+01,2.999827140000000014e+01
3.100000000000000000e+01,3.099725649999999888e+01
3.100000000000000000e+01,3.099731650000000016e+01
3.100000000000000000e+01,3.099733020000000039e+01
3.100000000000000000e+01,3.099741279999999932e+01
3.100000000000000000e+01,3.099738070000000079e+01
3.100000000000000000e+01,3.099739629999999835e+01
3.100000000000000000e+01,3.099736970000000014e+01
3.100000000000000000e+01,3.099729470000000120e+01
3.100000000000000000e+01,3.099717250000000135e+01
3.100000000000000000e+01,3.099729460000000003e+01
3.200000000000000000e+01,3.199655830000000023e+01
3.200000000000000000e+01,3.199668199999999985e+01
3.200000000000000000e+01,3.199659129999999863e+01
3.200000000000000000e+01,3.199661180000000016e+01
3.200000000000000000e+01,3.199657549999999873e+01
3.200000000000000000e+01,3.199662860000000109e+01
3.200000000000000000e+01,3.199667979999999901e+01
3.200000000000000000e+01,3.199659099999999867e+01
3.200000000000000000e+01,3.199649069999999895e+01
3.200000000000000000e+01,3.199657279999999915e+01
3.300000000000000000e+01,3.299594040000000206e+01
3.300000000000000000e+01,3.299590880000000226e+01
3.300000000000000000e+01,3.299593449999999706e+01
3.300000000000000000e+01,3.299590959999999740e+01
3.300000000000000000e+01,3.299588709999999736e+01
3.300000000000000000e+01,3.299601330000000132e+01
3.300000000000000000e+01,3.299598060000000288e+01
3.300000000000000000e+01,3.299595639999999719e+01
3.300000000000000000e+01,3.299592810000000043e+01
3.300000000000000000e+01,3.299599700000000269e+01
3.400000000000000000e+01,3.400514139999999941e+01
3.400000000000000000e+01,3.400519270000000205e+01
3.400000000000000000e+01,3.400519649999999672e+01
3.400000000000000000e+01,3.400524599999999964e+01
3.400000000000000000e+01,3.400511999999999802e+01
3.400000000000000000e+01,3.400510169999999732e+01
3.400000000000000000e+01,3.400514799999999838e+01
3.400000000000000000e+01,3.400508270000000266e+01
3.400000000000000000e+01,3.400495879999999715e+01
3.400000000000000000e+01,3.400498840000000200e+01
3.500000000000000000e+01,3.500489249999999686e+01
3.500000000000000000e+01,3.500498890000000074e+01
3.500000000000000000e+01,3.500493660000000062e+01
3.500000000000000000e+01,3.500490419999999858e+01
3.500000000000000000e+01,3.500498720000000219e+01
3.500000000000000000e+01,3.500501080000000087e+01
3.500000000000000000e+01,3.500504480000000029e+01
3.500000000000000000e+01,3.500503199999999993e+01
3.500000000000000000e+01,3.500506250000000108e+01
3.500000000000000000e+01,3.500507100000000094e+01
3.600000000000000000e+01,3.600395439999999780e+01
3.600000000000000000e+01,3.600398479999999779e+01
3.600000000000000000e+01,3.600388399999999933e+01
3.600000000000000000e+01,3.600400489999999820e+01
3.600000000000000000e+01,3.600395040000000080e+01
3.600000000000000000e+01,3.600395329999999916e+01
3.600000000000000000e+01,3.600402890000000156e+01
3.600000000000000000e+01,3.600397999999999854e+01
3.600000000000000000e+01,3.600394390000000300e+01
3.600000000000000000e+01,3.600390459999999848e+01
3.700000000000000000e+01,3.700370620000000343e+01
3.700000000000000000e+01,3.700368540000000195e+01
3.700000000000000000e+01,3.700374440000000220e+01
3.700000000000000000e+01,3.700365800000000149e+01
3.700000000000000000e+01,3.700367949999999695e+01
3.700000000000000000e+01,3.700366960000000205e+01
3.700000000000000000e+01,3.700366629999999901e+01
3.700000000000000000e+01,3.700369460000000288e+01
3.700000000000000000e+01,3.700372740000000249e+01
3.700000000000000000e+01,3.700365089999999668e+01
3.800000000000000000e+01,3.800233519999999743e+01
3.800000000000000000e+01,3.800227379999999755e+01
3.800000000000000000e+01,3.800235430000000036e+01
3.800000000000000000e+01,3.800234129999999766e+01
3.800000000000000000e+01,3.800226899999999830e+01
3.800000000000000000e+01,3.800231720000000024e+01
3.800000000000000000e+01,3.800236730000000307e+01
3.800000000000000000e+01,3.800241499999999917e+01
3.800000000000000000e+01,3.800245759999999962e+01
3.800000000000000000e+01,3.800244920000000093e+01
3.900000000000000000e+01,3.900183890000000275e+01
3.900000000000000000e+01,3.900188010000000105e+01
3.900000000000000000e+01,3.900187629999999928e+01
3.900000000000000000e+01,3.900198809999999838e+01
3.900000000000000000e+01,3.900202569999999724e+01
3.900000000000000000e+01,3.900204889999999835e+01
3.900000000000000000e+01,3.900201229999999697e+01
3.900000000000000000e+01,3.900192640000000210e+01
3.900000000000000000e+01,3.900183810000000051e+01
3.900000000000000000e+01,3.900188219999999717e+01
4.000000000000000000e+01,4.000110250000000178e+01
4.000000000000000000e+01,4.000113400000000041e+01
4.000000000000000000e+01,4.000120390000000015e+01
4.000000000000000000e+01,4.000106759999999895e+01
4.000000000000000000e+01,4.000106019999999774e+01
4.000000000000000000e+01,4.000109530000000291e+01
4.000000000000000000e+01,4.000105630000000190e+01
4.000000000000000000e+01,4.000115459999999956e+01
4.000000000000000000e+01,4.000114409999999765e+01
4.000000000000000000e+01,4.000118280000000226e+01
4.100000000000000000e+01,4.099783190000000133e+01
4.100000000000000000e+01,4.099779120000000177e+01
4.100000000000000000e+01,4.099785409999999786e+01
4.100000000000000000e+01,4.099782989999999927e+01
4.100000000000000000e+01,4.099779629999999742e+01
4.100000000000000000e+01,4.099778810000000107e+01
4.100000000000000000e+01,4.099779579999999868e+01
4.100000000000000000e+01,4.099782919999999820e+01
4.100000000000000000e+01,4.099792949999999792e+01
4.100000000000000000e+01,4.099798810000000060e+01
4.200000000000000000e+01,4.199775060000000337e+01
4.200000000000000000e+01,4.199776580000000337e+01
4.200000000000000000e+01,4.199780179999999774e+01
4.200000000000000000e+01,4.199786019999999809e+01
4.200000000000000000e+01,4.199781850000000105e+01
4.200000000000000000e+01,4.199774000000000029e+01
4.200000000000000000e+01,4.199776320000000140e+01
4.200000000000000000e+01,4.199777350000000098e+01
4.200000000000000000e+01,4.199774529999999828e+01
4.200000000000000000e+01,4.199781089999999750e+01
4.300000000000000000e+01,4.299687409999999943e+01
4.300000000000000000e+01,4.299692139999999796e+01
4.300000000000000000e+01,4.299690540000000283e+01
4.300000000000000000e+01,4.299693220000000338e+01
4.300000000000000000e+01,4.299689879999999675e+01
4.300000000000000000e+01,4.299698380000000242e+01
4.300000000000000000e+01,4.299703370000000291e+01
4.300000000000000000e+01,4.299701819999999941e+01
4.300000000000000000e+01,4.299699180000000354e+01
4.300000000000000000e+01,4.299706359999999705e+01
4.400000000000000000e+01,4.399643820000000005e+01
4.400000000000000000e+01,4.399652559999999824e+01
4.400000000000000000e+01,4.399649409999999961e+01
4.400000000000000000e+01,4.399652729999999679e+01
4.400000000000000000e+01,4.399651939999999684e+01
4.400000000000000000e+01,4.399660060000000072e+01
4.400000000000000000e+01,4.399655620000000056e+01
4.400000000000000000e+01,4.399660200000000287e+01
4.400000000000000000e+01,4.399660039999999839e+01
4.400000000000000000e+01,4.399651829999999819e+01
4.500000000000000000e+01,4.499558569999999946e+01
4.500000000000000000e+01,4.499544439999999668e+01
4.500000000000000000e+01,4.499542420000000220e+01
4.500000000000000000e+01,4.499544929999999709e+01
4.500000000000000000e+01,4.499559659999999894e+01
4.500000000000000000e+01,4.499556669999999770e+01
4.500000000000000000e+01,4.499553190000000313e+01
4.500000000000000000e+01,4.499563969999999813e+01
4.500000000000000000e+01,4.499557479999999998e+01
4.500000000000000000e+01,4.499556179999999728e+01
4.600000000000000000e+01,4.599518849999999759e+01
4.600000000000000000e+01,4.599515999999999849e+01
4.600000000000000000e+01,4.599518520000000166e+01
4.600000000000000000e+01,4.599515000000000242e+01
4.600000000000000000e+01,4.599511449999999968e+01
4.600000000000000000e+01,4.599518979999999857e+01
4.600000000000000000e+01,4.599522679999999752e+01
4.600000000000000000e+01,4.599515350000000069e+01
4.600000000000000000e+01,4.599520069999999805e+01
4.600000000000000000e+01,4.599513809999999836e+01
4.700000000000000000e+01,4.699474169999999873e+01
4.700000000000000000e+01,4.699472109999999958e+01
4.700000000000000000e+01,4.699480059999999781e+01
4.700000000000000000e+01,4.699486399999999975e+01
4.700000000000000000e+01,4.699488670000000212e+01
4.700000000000000000e+01,4.699482220000000154e+01
4.700000000000000000e+01,4.699477799999999661e+01
4.700000000000000000e+01,4.699479540000000100e+01
4.700000000000000000e+01,4.699483430000000084e+01
4.700000000000000000e+01,4.699490999999999730e+01
4.800000000000000000e+01,4.799345480000000208e+01
4.800000000000000000e+01,4.799346049999999764e+01
4.800000000000000000e+01,4.799348340000000235e+01
4.800000000000000000e+01,4.799348379999999992e+01
4.800000000000000000e+01,4.799350400000000150e+01
4.800000000000000000e+01,4.799345840000000152e+01
4.800000000000000000e+01,4.799343679999999779e+01
4.800000000000000000e+01,4.799353870000000200e+01
4.800000000000000000e+01,4.799350760000000093e+01
4.800000000000000000e+01,4.799350179999999710e+01
4.900000000000000000e+01,4.900282419999999917e+01
4.900000000000000000e+01,4.900289519999999754e+01
4.900000000000000000e+01,4.900285780000000102e+01
4.900000000000000000e+01,4.900287790000000143e+01
4.900000000000000000e+01,4.900284769999999668e+01
4.900000000000000000e+01,4.900286950000000274e+01
4.900000000000000000e+01,4.900292569999999870e+01
4.900000000000000000e+01,4.900295059999999836e+01
4.900000000000000000e+01,4.900290360000000334e+01
4.900000000000000000e+01,4.900291049999999871e+01
5.000000000000000000e+01,5.000221059999999795e+01
5.000000000000000000e+01,5.000216110000000214e+01
5.000000000000000000e+01,5.000220769999999959e+01
5.000000000000000000e+01,5.000228289999999731e+01
5.000000000000000000e+01,5.000232319999999930e+01
5.000000000000000000e+01,5.000238029999999867e+01
5.000000000000000000e+01,5.000228510000000171e+01
5.000000000000000000e+01,5.000221479999999730e+01
5.000000000000000000e+01,5.000224560000000196e+01
5.000000000000000000e+01,5.000219630000000137e+01
5.100000000000000000e+01,5.100253229999999860e+01
5.100000000000000000e+01,5.100254079999999846e+01
5.100000000000000000e+01,5.100249399999999866e+01
5.100000000000000000e+01,5.100252629999999954e+01
5.100000000000000000e+01,5.100244250000000079e+01
5.100000000000000000e+01,5.100249070000000273e+01
5.100000000000000000e+01,5.100253810000000243e+01
5.100000000000000000e+01,5.100262260000000225e+01
5.100000000000000000e+01,5.100249509999999731e+01
5.100000000000000000e+01,5.100259069999999895e+01
5.200000000000000000e+01,5.200202209999999781e+01
5.200000000000000000e+01,5.200197419999999937e+01
5.200000000000000000e+01,5.200199219999999656e+01
5.200000000000000000e+01,5.200202079999999683e+01
5.200000000000000000e+01,5.200203710000000257e+01
5.200000000000000000e+01,5.200198189999999698e+01
5.200000000000000000e+01,5.200207110000000199e+01
5.200000000000000000e+01,5.200200739999999655e+01
5.200000000000000000e+01,5.200204060000000084e+01
5.200000000000000000e+01,5.200205280000000130e+01
5.300000000000000000e+01,5.300132630000000233e+01
5.300000000000000000e+01,5.300137389999999726e+01
5.300000000000000000e+01,5.300135199999999713e+01
5.300000000000000000e+01,5.300148380000000259e+01
5.300000000000000000e+01,5.300147770000000236e+01
5.300000000000000000e+01,5.300150330000000309e+01
5.300000000000000000e+01,5.300144290000000069e+01
5.300000000000000000e+01,5.300146780000000035e+01
5.300000000000000000e+01,5.300146699999999811e+01
5.300000000000000000e+01,5.300148000000000081e+01
5.400000000000000000e+01,5.400025569999999675e+01
5.400000000000000000e+01,5.400024899999999661e+01
5.400000000000000000e+01,5.400027029999999684e+01
5.400000000000000000e+01,5.400023600000000101e+01
5.400000000000000000e+01,5.400026379999999904e+01
5.400000000000000000e+01,5.400027060000000034e+01
5.400000000000000000e+01,5.400021449999999845e+01
5.400000000000000000e+01,5.400024530000000311e+01
5.400000000000000000e+01,5.400030840000000154e+01
5.400000000000000000e+01,5.400023240000000158e+01
5.500000000000000000e+01,5.499975680000000011e+01
5.500000000000000000e+01,5.499972410000000167e+01
5.500000000000000000e+01,5.499973440000000124e+01
5.500000000000000000e+01,5.499982049999999845e+01
5.500000000000000000e+01,5.499990549999999701e+01
5.500000000000000000e+01,5.499994159999999965e+01
5.500000000000000000e+01,5.499990900000000238e+01
5.500000000000000000e+01,5.499982070000000078e+01
5.500000000000000000e+01,5.499986830000000282e+01
5.500000000000000000e+01,5.499985029999999853e+01
5.600000000000000000e+01,5.599947929999999729e+01
5.600000000000000000e+01,5.599948280000000267e+01
5.600000000000000000e+01,5.599951579999999751e+01
5.600000000000000000e+01,5.599953649999999783e+01
5.600000000000000000e+01,5.599959940000000103e+01
5.600000000000000000e+01,5.599958070000000276e+01
5.600000000000000000e+01,5.599958300000000122e+01
5.600000000000000000e+01,5.599957040000000319e+01
5.600000000000000000e+01,5.599953519999999685e+01
5.600000000000000000e+01,5.599956499999999693e+01
5.700000000000000000e+01,5.699887530000000169e+01
5.700000000000000000e+01,5.699886209999999664e+01
5.700000000000000000e+01,5.699884089999999759e+01
5.700000000000000000e+01,5.699879760000000317e+01
5.700000000000000000e+01,5.699880639999999943e+01
5.700000000000000000e+01,5.699885679999999866e+01
5.700000000000000000e+01,5.699895000000000067e+01
5.700000000000000000e+01,5.699882339999999914e+01
5.700000000000000000e+01,5.699885729999999739e+01
5.700000000000000000e+01,5.699883280000000241e+01
5.800000000000000000e+01,5.799822340000000054e+01
5.800000000000000000e+01,5.799823250000000030e+01
5.800000000000000000e+01,5.799821730000000031e+01
5.800000000000000000e+01,5.799813329999999922e+01
5.800000000000000000e+01,5.799818059999999775e+01
5.800000000000000000e+01,5.799810190000000176e+01
5.800000000000000000e+01,5.799816340000000281e+01
5.800000000000000000e+01,5.799811059999999685e+01
5.800000000000000000e+01,5.799810599999999994e+01
5.800000000000000000e+01,5.799820480000000344e+01
5.900000000000000000e+01,5.899747889999999728e+01
5.900000000000000000e+01,5.899758380000000102e+01
5.900000000000000000e+01,5.899758460000000326e+01
5.900000000000000000e+01,5.899757300000000271e+01
5.900000000000000000e+01,5.899762040000000241e+01
5.900000000000000000e+01,5.899752620000000292e+01
5.900000000000000000e+01,5.899752540000000067e+01
5.900000000000000000e+01,5.899765349999999842e+01
5.900000000000000000e+01,5.899766629999999878e+01
5.900000000000000000e+01,5.899763699999999744e+01
